customer_id,churn_probability,actual_churn,risk_category
12772,0.018014242136590735,0,Low Risk
15801,0.01776308917337379,0,Low Risk
14387,0.017631925149715805,0,Low Risk
15241,0.01762713944731386,0,Low Risk
14976,0.017531817380161328,0,Low Risk
17973,0.017402221868583114,0,Low Risk
13853,0.017402221868583114,0,Low Risk
15592,0.017402221868583114,0,Low Risk
18169,0.017402221868583114,0,Low Risk
16914,0.017402221868583114,0,Low Risk
12448,0.017222907247568156,0,Low Risk
16542,0.017063850744539078,0,Low Risk
13899,0.017063850744539078,0,Low Risk
16621,0.017063850744539078,0,Low Risk
17510,0.017063850744539078,0,Low Risk
16988,0.017063850744539078,0,Low Risk
13930,0.017063850744539078,0,Low Risk
12571,0.017063850744539078,0,Low Risk
15766,0.01706236268849733,0,Low Risk
17802,0.01669841078654486,0,Low Risk
12812,0.016651782045849682,0,Low Risk
17634,0.01661093462631667,0,Low Risk
16104,0.016056081237537934,0,Low Risk
14232,0.015652269378881378,0,Low Risk
15142,0.015652269378881378,0,Low Risk
16770,0.015526571327683616,0,Low Risk
13849,0.015526571327683616,0,Low Risk
17609,0.015526571327683616,0,Low Risk
16110,0.015526571327683616,0,Low Risk
12352,0.015526571327683616,0,Low Risk
14261,0.015442340405936474,0,Low Risk
15096,0.015237149384158894,0,Low Risk
16179,0.015237149384158894,0,Low Risk
15667,0.015237149384158894,0,Low Risk
13868,0.015237149384158894,0,Low Risk
12824,0.015237149384158894,0,Low Risk
17761,0.015237149384158894,0,Low Risk
13352,0.015237149384158894,0,Low Risk
18104,0.015237149384158894,0,Low Risk
15576,0.015237149384158894,0,Low Risk
12491,0.015237149384158894,0,Low Risk
13524,0.01506225813613111,0,Low Risk
16380,0.014937562437562439,0,Low Risk
16776,0.014937562437562439,0,Low Risk
15669,0.014903201633102027,0,Low Risk
16189,0.014903201633102027,0,Low Risk
13917,0.014903201633102027,0,Low Risk
13953,0.014903201633102027,0,Low Risk
13894,0.014903201633102027,0,Low Risk
17462,0.014903201633102027,0,Low Risk
13311,0.014903201633102027,0,Low Risk
16038,0.014903201633102027,0,Low Risk
13657,0.014903201633102027,0,Low Risk
17736,0.014903201633102027,0,Low Risk
17711,0.014903201633102027,0,Low Risk
12962,0.014903201633102027,0,Low Risk
12981,0.014903201633102027,0,Low Risk
16415,0.014360215626664652,0,Low Risk
18217,0.014265719847716223,0,Low Risk
17495,0.014265719847716223,0,Low Risk
17255,0.014265719847716223,0,Low Risk
15598,0.014265719847716223,0,Low Risk
15992,0.014265719847716223,0,Low Risk
14793,0.014265719847716223,0,Low Risk
15870,0.014265719847716223,0,Low Risk
15952,0.014254586880987696,0,Low Risk
17979,0.014254586880987696,0,Low Risk
15674,0.014094554203533232,0,Low Risk
14524,0.014077479676194079,0,Low Risk
16729,0.014077479676194079,0,Low Risk
17064,0.013840170423856086,0,Low Risk
13032,0.01381051011144198,0,Low Risk
14201,0.013691646956305242,0,Low Risk
15255,0.012858430541352668,0,Low Risk
18194,0.012838693113417845,0,Low Risk
17214,0.012746143560368366,0,Low Risk
16921,0.012727950104868086,0,Low Risk
16601,0.012727950104868086,0,Low Risk
16454,0.012727950104868086,0,Low Risk
15673,0.01238043687570328,0,Low Risk
16233,0.012355691214693121,0,Low Risk
18261,0.012179352918480957,0,Low Risk
13015,0.012101105285532097,0,Low Risk
15301,0.012101105285532097,0,Low Risk
14665,0.01209782390535965,0,Low Risk
16852,0.011925108782220903,0,Low Risk
13058,0.011925108782220903,0,Low Risk
14111,0.011925108782220903,0,Low Risk
18101,0.011632265521796565,0,Low Risk
16442,0.011632265521796565,0,Low Risk
13669,0.011632265521796565,0,Low Risk
15850,0.011632265521796565,0,Low Risk
15091,0.011383346930155372,0,Low Risk
15549,0.011191526727159996,0,Low Risk
14396,0.011160682649806561,0,Low Risk
14995,0.01097774480712166,0,Low Risk
16235,0.010909988489128839,0,Low Risk
16676,0.010909988489128839,0,Low Risk
15551,0.010909988489128839,0,Low Risk
15957,0.010876654474032894,0,Low Risk
17886,0.010748294334033659,0,Low Risk
16470,0.010488268708323043,0,Low Risk
12631,0.010488268708323043,0,Low Risk
14506,0.010488268708323043,0,Low Risk
16208,0.010488268708323043,0,Low Risk
13652,0.010488268708323043,0,Low Risk
15211,0.010419265677765,0,Low Risk
17361,0.01032537853851218,0,Low Risk
16846,0.01032537853851218,0,Low Risk
13974,0.01032537853851218,0,Low Risk
14039,0.01032537853851218,0,Low Risk
13710,0.01032537853851218,0,Low Risk
16847,0.01032537853851218,0,Low Risk
13103,0.01032537853851218,0,Low Risk
17608,0.01032537853851218,0,Low Risk
17816,0.01032537853851218,0,Low Risk
14967,0.01032537853851218,0,Low Risk
15281,0.010299807853736132,0,Low Risk
12876,0.010283998288170955,0,Low Risk
18287,0.010283998288170955,0,Low Risk
14963,0.01,0,Low Risk
17917,0.01,0,Low Risk
12679,0.01,0,Low Risk
16303,0.01,0,Low Risk
17625,0.01,0,Low Risk
14912,0.01,0,Low Risk
17652,0.01,0,Low Risk
17669,0.01,0,Low Risk
17672,0.01,0,Low Risk
17696,0.01,0,Low Risk
12910,0.01,0,Low Risk
12836,0.01,0,Low Risk
12985,0.01,0,Low Risk
12966,0.01,0,Low Risk
14911,0.01,0,Low Risk
14931,0.01,0,Low Risk
12879,0.01,0,Low Risk
17739,0.01,0,Low Risk
17895,0.01,0,Low Risk
17758,0.01,0,Low Risk
17772,0.01,0,Low Risk
14508,0.01,0,Low Risk
14474,0.01,0,Low Risk
15426,0.01,0,Low Risk
17785,0.01,0,Low Risk
12794,0.01,0,Low Risk
12779,0.01,0,Low Risk
14944,0.01,0,Low Risk
17839,0.01,0,Low Risk
17827,0.01,0,Low Risk
14937,0.01,0,Low Risk
15860,0.01,0,Low Risk
14180,0.01,0,Low Risk
14156,0.01,0,Low Risk
16243,0.01,0,Low Risk
14569,0.01,0,Low Risk
14598,0.01,0,Low Risk
18118,0.01,0,Low Risk
18097,0.01,0,Low Risk
15021,0.01,0,Low Risk
18156,0.01,0,Low Risk
18167,0.01,0,Low Risk
14173,0.01,0,Low Risk
14623,0.01,0,Low Risk
16283,0.01,0,Low Risk
14175,0.01,0,Low Risk
18171,0.01,0,Low Risk
15251,0.01,0,Low Risk
18184,0.01,0,Low Risk
12432,0.01,0,Low Risk
12403,0.01,0,Low Risk
17289,0.01,0,Low Risk
17317,0.01,0,Low Risk
17301,0.01,0,Low Risk
14856,0.01,0,Low Risk
13186,0.01,0,Low Risk
13188,0.01,0,Low Risk
17321,0.01,0,Low Risk
16026,0.01,0,Low Risk
17404,0.01,0,Low Risk
16023,0.01,0,Low Risk
17340,0.01,0,Low Risk
17377,0.01,0,Low Risk
13165,0.01,0,Low Risk
13176,0.01,0,Low Risk
14853,0.01,0,Low Risk
17432,0.01,0,Low Risk
12673,0.01,0,Low Risk
15000,0.01,0,Low Risk
14851,0.01,0,Low Risk
17469,0.01,0,Low Risk
17512,0.01,0,Low Risk
13115,0.01,0,Low Risk
14535,0.01,0,Low Risk
14893,0.01,0,Low Risk
14984,0.01,0,Low Risk
12678,0.01,0,Low Risk
15206,0.01,0,Low Risk
18006,0.01,0,Low Risk
12586,0.01,0,Low Risk
17988,0.01,0,Low Risk
12645,0.01,0,Low Risk
17930,0.01,0,Low Risk
17727,0.01,0,Low Risk
15630,0.01,0,Low Risk
13589,0.01,0,Low Risk
13534,0.01,0,Low Risk
17007,0.01,0,Low Risk
13461,0.01,0,Low Risk
17068,0.01,0,Low Risk
13520,0.01,0,Low Risk
16071,0.01,0,Low Risk
14404,0.01,0,Low Risk
13467,0.01,0,Low Risk
14448,0.01,0,Low Risk
13643,0.01,0,Low Risk
13668,0.01,0,Low Risk
14776,0.01,0,Low Risk
16915,0.01,0,Low Risk
14581,0.01,0,Low Risk
15660,0.01,0,Low Risk
13532,0.01,0,Low Risk
14799,0.01,0,Low Risk
17092,0.01,0,Low Risk
13450,0.01,0,Low Risk
17169,0.01,0,Low Risk
17190,0.01,0,Low Risk
16043,0.01,0,Low Risk
13366,0.01,0,Low Risk
14830,0.01,0,Low Risk
14824,0.01,0,Low Risk
17201,0.01,0,Low Risk
16053,0.01,0,Low Risk
16056,0.01,0,Low Risk
17193,0.01,0,Low Risk
16674,0.01,0,Low Risk
14382,0.01,0,Low Risk
16730,0.01,0,Low Risk
13761,0.01,0,Low Risk
15678,0.01,0,Low Risk
16814,0.01,0,Low Risk
16789,0.01,0,Low Risk
14716,0.01,0,Low Risk
14551,0.01,0,Low Risk
16809,0.01,0,Low Risk
15618,0.01,0,Low Risk
13681,0.01,0,Low Risk
16830,0.01,0,Low Risk
15657,0.01,0,Low Risk
13918,0.01,0,Low Risk
16686,0.01,0,Low Risk
16491,0.01,0,Low Risk
16513,0.01,0,Low Risk
16549,0.01,0,Low Risk
15714,0.01,0,Low Risk
14052,0.01,0,Low Risk
16466,0.01,0,Low Risk
16444,0.01,0,Low Risk
14064,0.01,0,Low Risk
14529,0.01,0,Low Risk
16557,0.01,0,Low Risk
16571,0.01,0,Low Risk
16133,0.01,0,Low Risk
13897,0.01,0,Low Risk
16652,0.01,0,Low Risk
16595,0.01,0,Low Risk
13827,0.01,0,Low Risk
18065,0.01,0,Low Risk
15006,0.01,0,Low Risk
15005,0.01,0,Low Risk
15025,0.01,0,Low Risk
18088,0.01,0,Low Risk
15275,0.01,0,Low Risk
15097,0.01,0,Low Risk
12576,0.01,0,Low Risk
14335,0.01,0,Low Risk
15793,0.01,0,Low Risk
16409,0.01,0,Low Risk
12577,0.01,0,Low Risk
18042,0.01,0,Low Risk
15012,0.01,0,Low Risk
12581,0.01,0,Low Risk
18035,0.01,0,Low Risk
14107,0.01,0,Low Risk
16385,0.01,0,Low Risk
16401,0.01,0,Low Risk
16414,0.01,0,Low Risk
14658,0.01,0,Low Risk
14139,0.01,0,Low Risk
15113,0.01,0,Low Risk
14141,0.01,0,Low Risk
16164,0.01,0,Low Risk
18228,0.01,0,Low Risk
16188,0.01,0,Low Risk
15803,0.01,0,Low Risk
14292,0.01,0,Low Risk
14295,0.01,0,Low Risk
18276,0.01,0,Low Risk
12398,0.01,0,Low Risk
13979,0.009806641165304157,0,Low Risk
13523,0.009733030435247902,0,Low Risk
16348,0.009733030435247902,0,Low Risk
14810,0.009604051003877692,0,Low Risk
15526,0.009534493845305898,0,Low Risk
15844,0.009534493845305898,0,Low Risk
14218,0.009534493845305898,0,Low Risk
13938,0.009534493845305898,0,Low Risk
18240,0.009534493845305898,0,Low Risk
13265,0.009468080220955334,0,Low Risk
13636,0.009468080220955334,0,Low Risk
16224,0.009468080220955334,0,Low Risk
16394,0.009468080220955334,0,Low Risk
12407,0.009468080220955334,0,Low Risk
17527,0.009441520870643339,0,Low Risk
16187,0.00938797973199238,0,Low Risk
14752,0.00938797973199238,0,Low Risk
15327,0.00934152744841517,0,Low Risk
16123,0.00934152744841517,0,Low Risk
16318,0.00934152744841517,0,Low Risk
16708,0.00934152744841517,0,Low Risk
17824,0.00934152744841517,0,Low Risk
16260,0.00934152744841517,0,Low Risk
13812,0.009024187878897034,0,Low Risk
17668,0.008977295660948537,0,Low Risk
12384,0.008977295660948537,0,Low Risk
15432,0.008977295660948537,0,Low Risk
17737,0.008977295660948537,0,Low Risk
13272,0.008977295660948537,0,Low Risk
17830,0.008977295660948537,0,Low Risk
13404,0.008977295660948537,0,Low Risk
15368,0.008977295660948537,0,Low Risk
18282,0.008977295660948537,0,Low Risk
14517,0.008977295660948537,0,Low Risk
16345,0.008648583007944566,0,Low Risk
14383,0.008321568302730453,0,Low Risk
16637,0.008321568302730453,0,Low Risk
15839,0.008321568302730453,0,Low Risk
15376,0.008321568302730453,0,Low Risk
12546,0.008321568302730453,0,Low Risk
15469,0.008298354600402956,0,Low Risk
16734,0.00825376734569456,0,Low Risk
16007,0.008198702568204035,0,Low Risk
15505,0.008020344229165572,0,Low Risk
12456,0.008020344229165572,0,Low Risk
15468,0.008020344229165572,0,Low Risk
13224,0.008020344229165572,0,Low Risk
17620,0.008014242136590737,0,Low Risk
17836,0.008014242136590737,0,Low Risk
16753,0.008014242136590737,0,Low Risk
18067,0.008014242136590737,0,Low Risk
13006,0.008014242136590737,0,Low Risk
17520,0.008014242136590737,0,Low Risk
13690,0.008014242136590737,0,Low Risk
14582,0.008014242136590737,0,Low Risk
14345,0.008014242136590737,0,Low Risk
16052,0.008014242136590737,0,Low Risk
15604,0.008014242136590737,0,Low Risk
16793,0.008014242136590737,0,Low Risk
16363,0.008014242136590737,0,Low Risk
15740,0.008014242136590737,0,Low Risk
14923,0.008014242136590737,0,Low Risk
15010,0.008014242136590737,0,Low Risk
17947,0.008014242136590737,0,Low Risk
17125,0.008014242136590737,0,Low Risk
17279,0.008014242136590737,0,Low Risk
14089,0.008014242136590737,0,Low Risk
18126,0.008014242136590737,0,Low Risk
15830,0.008014242136590737,0,Low Risk
14528,0.008014242136590737,0,Low Risk
15553,0.008014242136590737,0,Low Risk
18105,0.008014242136590737,0,Low Risk
13923,0.008014242136590737,0,Low Risk
14357,0.008014242136590737,0,Low Risk
14098,0.008014242136590737,0,Low Risk
15344,0.00783935088856295,0,Low Risk
13350,0.00783935088856295,0,Low Risk
16364,0.00783935088856295,0,Low Risk
12375,0.00783935088856295,0,Low Risk
13247,0.00783935088856295,0,Low Risk
13950,0.00783935088856295,0,Low Risk
17856,0.00783935088856295,0,Low Risk
14720,0.00783935088856295,0,Low Risk
17466,0.00783935088856295,0,Low Risk
17552,0.007734309506510927,0,Low Risk
15754,0.007734309506510927,0,Low Risk
12594,0.007734309506510927,0,Low Risk
15220,0.007631925149715807,0,Low Risk
17571,0.007631925149715807,0,Low Risk
15128,0.007631925149715807,0,Low Risk
13365,0.007631925149715807,0,Low Risk
12371,0.007631925149715807,0,Low Risk
15252,0.007631925149715807,0,Low Risk
16555,0.007631925149715807,0,Low Risk
14842,0.007631925149715807,0,Low Risk
12397,0.007631925149715807,0,Low Risk
16934,0.007631925149715807,0,Low Risk
12479,0.007222907247568158,0,Low Risk
13926,0.007222907247568158,0,Low Risk
13142,0.007222907247568158,0,Low Risk
12452,0.007222907247568158,0,Low Risk
17197,0.007222907247568158,0,Low Risk
14950,0.007222907247568158,0,Low Risk
12795,0.007222907247568158,0,Low Risk
13986,0.007222907247568158,0,Low Risk
14158,0.007222907247568158,0,Low Risk
17010,0.007222907247568158,0,Low Risk
14804,0.007222907247568158,0,Low Risk
12713,0.007222907247568158,0,Low Risk
13449,0.007222907247568158,0,Low Risk
13153,0.007222907247568158,0,Low Risk
15725,0.007222907247568158,0,Low Risk
12522,0.007091613458641221,0,Low Risk
14780,0.007091613458641221,0,Low Risk
15781,0.007063850744539077,0,Low Risk
16149,0.007063850744539077,0,Low Risk
16856,0.007063850744539077,0,Low Risk
16680,0.007063850744539077,0,Low Risk
13960,0.007063850744539077,0,Low Risk
15806,0.007063850744539077,0,Low Risk
14150,0.007063850744539077,0,Low Risk
15540,0.007063850744539077,0,Low Risk
13817,0.007063850744539077,0,Low Risk
15121,0.007063850744539077,0,Low Risk
15158,0.007063850744539077,0,Low Risk
17447,0.007063850744539077,0,Low Risk
13083,0.007063850744539077,0,Low Risk
17468,0.007063850744539077,0,Low Risk
17489,0.007063850744539077,0,Low Risk
13079,0.007063850744539077,0,Low Risk
13904,0.007063850744539077,0,Low Risk
13992,0.007063850744539077,0,Low Risk
17573,0.007063850744539077,0,Low Risk
16616,0.007063850744539077,0,Low Risk
17680,0.007063850744539077,0,Low Risk
15986,0.007063850744539077,0,Low Risk
17022,0.007063850744539077,0,Low Risk
12832,0.007063850744539077,0,Low Risk
14494,0.007063850744539077,0,Low Risk
15949,0.007063850744539077,0,Low Risk
14539,0.007063850744539077,0,Low Risk
18040,0.007063850744539077,0,Low Risk
15690,0.007063850744539077,0,Low Risk
15277,0.007063850744539077,0,Low Risk
18081,0.007063850744539077,0,Low Risk
18158,0.007063850744539077,0,Low Risk
12445,0.007063850744539077,0,Low Risk
18205,0.007063850744539077,0,Low Risk
13594,0.007063850744539077,0,Low Risk
14342,0.007063850744539077,0,Low Risk
13865,0.007063850744539077,0,Low Risk
14287,0.007063850744539077,0,Low Risk
16999,0.007063850744539077,0,Low Risk
16566,0.007063850744539077,0,Low Risk
13962,0.007063850744539077,0,Low Risk
15840,0.007063850744539077,0,Low Risk
16968,0.007063850744539077,0,Low Risk
15857,0.007063850744539077,0,Low Risk
13928,0.007063850744539077,0,Low Risk
14784,0.007063850744539077,0,Low Risk
14761,0.007063850744539077,0,Low Risk
13954,0.007063850744539077,0,Low Risk
14167,0.006936313164828849,0,Low Risk
14080,0.006936313164828849,0,Low Risk
15440,0.006000819535293136,0,Low Risk
12940,0.006000819535293136,0,Low Risk
16750,0.006000819535293136,0,Low Risk
14179,0.006000819535293136,0,Low Risk
17964,0.0059153072446841,0,Low Risk
13627,0.005526571327683615,0,Low Risk
17164,0.005526571327683615,0,Low Risk
13717,0.005526571327683615,0,Low Risk
18022,0.005526571327683615,0,Low Risk
13517,0.005526571327683615,0,Low Risk
14443,0.005526571327683615,0,Low Risk
16049,0.005526571327683615,0,Low Risk
18242,0.005351174314489618,0,Low Risk
15568,0.004937562437562438,0,Low Risk
16811,0.004937562437562438,0,Low Risk
16983,0.004937562437562438,0,Low Risk
17422,0.004937562437562438,0,Low Risk
14334,0.004937562437562438,0,Low Risk
14808,0.004937562437562438,0,Low Risk
15827,0.004567592044950465,0,Low Risk
17274,0.004382863160228343,0,Low Risk
16014,0.004360215626664652,0,Low Risk
16261,0.004265719847716223,0,Low Risk
14585,0.004265719847716223,0,Low Risk
15634,0.004265719847716223,0,Low Risk
18277,0.004265719847716223,0,Low Risk
16203,0.004265719847716223,0,Low Risk
17817,0.004265719847716223,0,Low Risk
16861,0.004265719847716223,0,Low Risk
13258,0.004265719847716223,0,Low Risk
17237,0.004265719847716223,0,Low Risk
16418,0.004265719847716223,0,Low Risk
13255,0.004265719847716223,0,Low Risk
18154,0.004265719847716223,0,Low Risk
13245,0.004265719847716223,0,Low Risk
18123,0.004265719847716223,0,Low Risk
16518,0.004265719847716223,0,Low Risk
16399,0.004265719847716223,0,Low Risk
14381,0.004265719847716223,0,Low Risk
14240,0.004265719847716223,0,Low Risk
14216,0.004265719847716223,0,Low Risk
15809,0.004265719847716223,0,Low Risk
15951,0.004265719847716223,0,Low Risk
17430,0.004265719847716223,0,Low Risk
15208,0.004265719847716223,0,Low Risk
14126,0.004265719847716223,0,Low Risk
13292,0.004265719847716223,0,Low Risk
14929,0.004265719847716223,0,Low Risk
17034,0.004265719847716223,0,Low Risk
13780,0.004265719847716223,0,Low Risk
14452,0.004265719847716223,0,Low Risk
15406,0.004265719847716223,0,Low Risk
14690,0.004265719847716223,0,Low Risk
16343,0.004265719847716223,0,Low Risk
17038,0.004265719847716223,0,Low Risk
12808,0.004265719847716223,0,Low Risk
13282,0.004265719847716223,0,Low Risk
12787,0.004265719847716223,0,Low Risk
13046,0.004265719847716223,0,Low Risk
14470,0.004265719847716223,0,Low Risk
15110,0.004265719847716223,0,Low Risk
12991,0.004265719847716223,0,Low Risk
12953,0.004265719847716223,0,Low Risk
14219,0.004265719847716223,0,Low Risk
16411,0.004265719847716223,0,Low Risk
14913,0.0040774796761940775,0,Low Risk
13324,0.0040774796761940775,0,Low Risk
12721,0.0040774796761940775,0,Low Risk
13213,0.0040774796761940775,0,Low Risk
14700,0.0040774796761940775,0,Low Risk
12408,0.0040774796761940775,0,Low Risk
17470,0.0040774796761940775,0,Low Risk
13617,0.0036916469563052405,0,Low Risk
13824,0.0036916469563052405,0,Low Risk
16099,0.0036916469563052405,0,Low Risk
14737,0.003278063339413033,0,Low Risk
15782,0.003278063339413033,0,Low Risk
17621,0.003278063339413033,0,Low Risk
13193,0.003278063339413033,0,Low Risk
16239,0.003278063339413033,0,Low Risk
15304,0.0029478131212723664,0,Low Risk
12464,0.0029478131212723664,0,Low Risk
14768,0.0029478131212723664,0,Low Risk
12664,0.0029478131212723664,0,Low Risk
16107,0.0029478131212723664,0,Low Risk
13323,0.0029478131212723664,0,Low Risk
17771,0.002727950104868087,0,Low Risk
16593,0.002727950104868087,0,Low Risk
16887,0.002727950104868087,0,Low Risk
16412,0.002727950104868087,0,Low Risk
17181,0.002727950104868087,0,Low Risk
15994,0.002727950104868087,0,Low Risk
16018,0.002727950104868087,0,Low Risk
13544,0.002727950104868087,0,Low Risk
13598,0.002727950104868087,0,Low Risk
13416,0.0024534623976172746,0,Low Risk
15385,0.0024534623976172746,0,Low Risk
14495,0.0024534623976172746,0,Low Risk
16836,0.0024534623976172746,0,Low Risk
14537,0.0024534623976172746,0,Low Risk
15659,0.0024534623976172746,0,Low Risk
16735,0.0023804368757032795,0,Low Risk
12895,0.002179352918480957,0,Low Risk
16313,0.002179352918480957,0,Low Risk
16561,0.002179352918480957,0,Low Risk
13736,0.002120534230119608,0,Low Risk
15038,0.0021011052855320956,0,Low Risk
14936,0.0021011052855320956,0,Low Risk
12633,0.0021011052855320956,0,Low Risk
12552,0.0019603371343579574,0,Low Risk
17500,0.0019603371343579574,0,Low Risk
14642,0.0019603371343579574,0,Low Risk
16330,0.0016322655217965653,0,Low Risk
14723,0.0016322655217965653,0,Low Risk
18036,0.0016322655217965653,0,Low Risk
15988,0.0016322655217965653,0,Low Risk
17266,0.0016322655217965653,0,Low Risk
17221,0.0016322655217965653,0,Low Risk
17852,0.0016322655217965653,0,Low Risk
15272,0.0016322655217965653,0,Low Risk
14083,0.0016322655217965653,0,Low Risk
18270,0.0016322655217965653,0,Low Risk
16720,0.0016322655217965653,0,Low Risk
18001,0.0016322655217965653,0,Low Risk
14087,0.0016322655217965653,0,Low Risk
15573,0.0016322655217965653,0,Low Risk
14954,0.0016322655217965653,0,Low Risk
16892,0.0016322655217965653,0,Low Risk
14204,0.0016322655217965653,0,Low Risk
14583,0.0016322655217965653,0,Low Risk
16413,0.0009777448071216618,0,Low Risk
13109,0.0009777448071216618,0,Low Risk
15545,0.0009777448071216618,0,Low Risk
14128,0.0009777448071216618,0,Low Risk
15965,0.0004882687083230428,0,Low Risk
13823,0.0004882687083230428,0,Low Risk
15967,0.0004882687083230428,0,Low Risk
16933,0.0004882687083230428,0,Low Risk
15031,0.0004882687083230428,0,Low Risk
18188,0.0004882687083230428,0,Low Risk
14540,0.0004882687083230428,0,Low Risk
17463,0.0004882687083230428,0,Low Risk
13131,0.0004882687083230428,0,Low Risk
13772,0.0004882687083230428,0,Low Risk
16560,0.0004882687083230428,0,Low Risk
15059,0.0004882687083230428,0,Low Risk
14507,0.0004882687083230428,0,Low Risk
15493,0.0004882687083230428,0,Low Risk
16369,0.0004882687083230428,0,Low Risk
15637,0.00032537853851217905,0,Low Risk
16884,0.00032537853851217905,0,Low Risk
13980,0.00032537853851217905,0,Low Risk
16648,0.00032537853851217905,0,Low Risk
16430,0.00032537853851217905,0,Low Risk
16773,0.00032537853851217905,0,Low Risk
15423,0.00032537853851217905,0,Low Risk
15971,0.00032537853851217905,0,Low Risk
15664,0.00032537853851217905,0,Low Risk
12588,0.00032537853851217905,0,Low Risk
16127,0.00032537853851217905,0,Low Risk
13573,0.00032537853851217905,0,Low Risk
13487,0.00032537853851217905,0,Low Risk
15597,0.00032537853851217905,0,Low Risk
17076,0.00032537853851217905,0,Low Risk
14427,0.00032537853851217905,0,Low Risk
13750,0.00032537853851217905,0,Low Risk
17018,0.00032537853851217905,0,Low Risk
17351,0.00032537853851217905,0,Low Risk
13283,0.00032537853851217905,0,Low Risk
12863,0.00032537853851217905,0,Low Risk
16358,0.0,0,
16359,0.0,0,
16327,0.0,0,
14146,0.0,0,
14640,0.0,0,
14641,0.0,0,
14646,0.0,0,
14618,0.0,0,
14621,0.0,0,
15786,0.0,0,
15787,0.0,0,
15790,0.0,0,
15791,0.0,0,
14135,0.0,0,
14138,0.0,0,
14108,0.0,0,
14110,0.0,0,
16365,0.0,0,
16366,0.0,0,
14088,0.0,0,
14092,0.0,0,
16386,0.0,0,
16389,0.0,0,
16360,0.0,0,
16361,0.0,0,
16362,0.0,0,
14129,0.0,0,
14132,0.0,0,
15783,0.0,0,
15785,0.0,0,
14639,0.0,0,
16422,0.0,0,
16423,0.0,0,
16393,0.0,0,
16395,0.0,0,
16406,0.0,0,
16407,0.0,0,
16376,0.0,0,
16379,0.0,0,
14112,0.0,0,
14113,0.0,0,
14116,0.0,0,
14121,0.0,0,
14057,0.0,0,
16433,0.0,0,
16434,0.0,0,
16438,0.0,0,
14093,0.0,0,
14096,0.0,0,
14099,0.0,0,
14102,0.0,0,
14071,0.0,0,
14073,0.0,0,
16416,0.0,0,
16153,0.0,0,
16156,0.0,0,
16157,0.0,0,
16161,0.0,0,
15796,0.0,0,
15773,0.0,0,
15745,0.0,0,
15747,0.0,0,
15748,0.0,0,
15750,0.0,0,
14655,0.0,0,
14657,0.0,0,
14659,0.0,0,
14085,0.0,0,
14056,0.0,0,
14062,0.0,0,
14040,0.0,0,
14075,0.0,0,
14077,0.0,0,
16173,0.0,0,
16177,0.0,0,
16143,0.0,0,
16145,0.0,0,
14329,0.0,0,
14332,0.0,0,
14336,0.0,0,
14306,0.0,0,
16150,0.0,0,
16488,0.0,0,
16458,0.0,0,
16460,0.0,0,
14044,0.0,0,
14047,0.0,0,
14049,0.0,0,
14050,0.0,0,
14051,0.0,0,
14020,0.0,0,
14023,0.0,0,
16463,0.0,0,
16464,0.0,0,
16469,0.0,0,
16440,0.0,0,
16426,0.0,0,
14060,0.0,0,
15755,0.0,0,
15758,0.0,0,
15763,0.0,0,
14673,0.0,0,
14675,0.0,0,
14030,0.0,0,
14031,0.0,0,
14032,0.0,0,
14034,0.0,0,
14035,0.0,0,
14004,0.0,0,
14005,0.0,0,
16478,0.0,0,
16479,0.0,0,
16482,0.0,0,
16523,0.0,0,
14019,0.0,0,
13988,0.0,0,
13991,0.0,0,
16495,0.0,0,
16496,0.0,0,
16497,0.0,0,
16500,0.0,0,
16504,0.0,0,
16474,0.0,0,
14027,0.0,0,
14661,0.0,0,
14662,0.0,0,
14664,0.0,0,
14636,0.0,0,
16531,0.0,0,
16533,0.0,0,
16535,0.0,0,
16539,0.0,0,
16506,0.0,0,
13993,0.0,0,
13994,0.0,0,
13995,0.0,0,
13999,0.0,0,
14001,0.0,0,
13975,0.0,0,
16511,0.0,0,
16516,0.0,0,
16519,0.0,0,
13939,0.0,0,
13940,0.0,0,
13941,0.0,0,
16554,0.0,0,
16525,0.0,0,
16528,0.0,0,
13978,0.0,0,
13982,0.0,0,
13983,0.0,0,
13984,0.0,0,
13985,0.0,0,
13956,0.0,0,
16569,0.0,0,
16570,0.0,0,
14680,0.0,0,
14649,0.0,0,
14653,0.0,0,
15737,0.0,0,
15738,0.0,0,
15743,0.0,0,
14688,0.0,0,
14691,0.0,0,
13969,0.0,0,
13971,0.0,0,
14359,0.0,0,
14360,0.0,0,
14362,0.0,0,
14367,0.0,0,
14341,0.0,0,
13911,0.0,0,
13949,0.0,0,
13924,0.0,0,
16563,0.0,0,
13914,0.0,0,
13919,0.0,0,
13890,0.0,0,
13892,0.0,0,
16558,0.0,0,
16128,0.0,0,
16131,0.0,0,
16134,0.0,0,
16136,0.0,0,
16139,0.0,0,
16115,0.0,0,
14349,0.0,0,
14321,0.0,0,
14667,0.0,0,
15719,0.0,0,
15720,0.0,0,
15721,0.0,0,
15722,0.0,0,
15727,0.0,0,
15699,0.0,0,
15701,0.0,0,
14702,0.0,0,
14703,0.0,0,
14704,0.0,0,
16596,0.0,0,
16597,0.0,0,
16600,0.0,0,
16607,0.0,0,
16638,0.0,0,
16639,0.0,0,
16609,0.0,0,
16612,0.0,0,
13895,0.0,0,
13875,0.0,0,
13878,0.0,0,
16618,0.0,0,
16620,0.0,0,
